what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044929281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044937453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044953046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287044957171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287044960875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1287044961093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1287044961968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287044962578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287044962859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287044963156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1287044963546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1287044965562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287044967875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287044969937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044973578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044973984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044977265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287044981312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1287044987296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1287044988187
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1287044994265
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045002625
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1287045005250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045005421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045025531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045030796
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1287045057421
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1287045073500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045076859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045359875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045363437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045449812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045472671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045481875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045482296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1287045486921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045488187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045500125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1287045503343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045503859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045508265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1287045511031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045511484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045515828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1287045519437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045519937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045525390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1287045529343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045529890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287045534000
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1287045536406
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045536468
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045536515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045544562
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287045544562
