what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1297322300109
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1297322300109
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1297322300203
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1297322300203
started,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.3.200904072239,"org.eclipse.cdt.cross.arm.gnu",1297322300203
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1297322300203
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1297322300203
started,bundle,org.eclipse.cdt.core.lrparser,5.1.0.200909110608,"org.eclipse.cdt.core.lrparser",1297322300203
started,bundle,com.cea.papyrus.diagraminterchange2,1.12.3.200912231359,"com.cea.papyrus.diagraminterchange2",1297322300203
started,bundle,com.cea.papyrus.ocl.validator,1.12.3.200912231359,"com.cea.papyrus.ocl.validator",1297322300203
started,bundle,com.cea.papyrus.validation,1.12.3.200912231359,"com.cea.papyrus.validation",1297322300203
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1297322300203
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1297322300203
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1297322300234
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1297322300234
started,bundle,org.eclipse.emf.validation,1.3.0.v200901271722,"org.eclipse.emf.validation",1297322300234
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1297322300234
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1297322300234
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1297322300234
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1297322300265
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1297322300265
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1297322300265
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1297322300281
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1297322300281
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1297322300281
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1297322300281
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297322300312
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1297322300312
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1297322300312
started,bundle,org.eclipse.uml2.uml,3.0.1.v200908281330,"org.eclipse.uml2.uml",1297322300375
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1297322300375
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1297322300406
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1297322300406
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1297322300406
started,bundle,org.eclipse.cdt.core.lrparser.xlc,5.1.0.201002161416,"org.eclipse.cdt.core.lrparser.xlc",1297322300406
started,bundle,org.eclipse.cdt.core.tests,5.1.2.201002161416,"org.eclipse.cdt.core.tests",1297322300437
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1297322300437
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1297322300437
started,bundle,org.eclipse.cdt.managedbuilder.core,6.0.0.201002161416,"org.eclipse.cdt.managedbuilder.core",1297322300437
started,bundle,org.eclipse.cdt.managedbuilder.core.tests,5.0.100.201002161416,"org.eclipse.cdt.managedbuilder.core.tests",1297322300500
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1297322300500
started,bundle,org.eclipse.cdt.ui.tests,5.1.0.201002161416,"org.eclipse.cdt.ui.tests",1297322300531
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1297322300531
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1297322300546
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1297322300546
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1297322300546
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1297322300546
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1297322300546
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1297322300546
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1297322300546
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1297322300546
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1297322300546
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1297322300546
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1297322300546
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1297322300546
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1297322300546
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1297322300546
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1297322300546
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1297322300546
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1297322300546
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1297322300546
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1297322300546
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1297322300546
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1297322300546
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1297322300546
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1297322300546
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1297322300546
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1297322300546
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1297322300546
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1297322300546
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1297322300562
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1297322300562
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1297322300562
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1297322300562
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1297322300562
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1297322300562
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1297322300562
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1297322300562
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1297322300562
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1297322300562
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1297322300593
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1297322300656
started,bundle,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt",1297322300765
started,bundle,com.sigasi.hdt.core,1.0.0.20100922145352,"com.sigasi.hdt.core",1297322300765
os,sysinfo,,,"win32",1297322300765
arch,sysinfo,,,"x86",1297322300765
ws,sysinfo,,,"win32",1297322300765
locale,sysinfo,,,"da_DK",1297322300765
processors,sysinfo,,,"2",1297322300765
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1297322300765
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1297322300765
java.specification.name,sysinfo,,,"Java Platform API Specification",1297322300765
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297322300765
java.specification.version,sysinfo,,,"1.6",1297322300765
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1297322300765
java.version,sysinfo,,,"1.6.0_23",1297322300765
java.vm.info,sysinfo,,,"mixed mode, sharing",1297322300765
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1297322300765
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1297322300765
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297322300765
java.vm.specification.version,sysinfo,,,"1.0",1297322300765
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1297322300765
java.vm.version,sysinfo,,,"19.0-b09",1297322300765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297322465953
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297322472796
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1297322472796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1297322472843
error,log,,,"Plug-in org.antlr.eclipse.ui was unable to load class org.antlr.eclipse.ui.AntlrLabelDecorator.",1297322474875
stopped,bundle,org.antlr.eclipse.ui,4.1.1,"org.antlr.eclipse.ui",1297322475093
started,bundle,com.sigasi.xdt,1.0.0.20100922145352,"com.sigasi.xdt",1297322475296
started,bundle,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms",1297322475312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297322475734
started,bundle,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.adt",1297322475750
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1297322475875
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1297322475906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297322477968
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1297322483578
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1297322483656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297322488375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297322865734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297322887812
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.format",1297322896453
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1297322908156
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1297322908328
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1297322908375
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1297322911078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1297322938796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1297322939546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297322941562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297322944359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297323519015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297323521062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297323528687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297323533984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297323957875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297323966609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325036906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325050828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325069015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325069500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325081328
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297325100375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325106218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325122921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297325125781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327805343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327844046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327885593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327888031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327892328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327938203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327942015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327950968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327956046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297327961937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328009453
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297328012578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328032156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328042796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328043296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328048953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328058609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328060812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297328069468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328104265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328118781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328141734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328147218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328148734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328154937
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1297328162921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297328163593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297328167562
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297328181046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1297328181609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1297328181734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328185703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328198531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328204515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328205640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328211875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328226890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297328231906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297328233125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328240015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328243078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328248765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328251156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297328268812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297328269031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297328326359
