what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1284015132489
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015138489
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015175614
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015177239
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015183692
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015185317
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015200880
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015204442
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015211942
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015217520
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015237114
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015238802
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015269270
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015275520
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015311989
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015313583
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015330817
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015331973
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015464802
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015465536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015493208
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284015497427
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284017205880
activated,view,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.ui.views.MakeView",1284017210723
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284017212505
