what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297343671750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343675343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343770625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343795812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343820812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343822062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343823343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1297343823390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343825187
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1297343837250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343847593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297343851671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297343852250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297343852921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297343855062
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297343876531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343887156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343901484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343904515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343905421
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297343910015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343916468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343928421
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297343930718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1297343931515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343931765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297343932828
opened,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297343935515
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297343935578
