what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1283435637656
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1283435639046
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283435639953
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1283435645062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1283435645312
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1283435646109
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1283435646406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1283435647625
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283435648750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283435660531
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283435661250
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283435661921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283435673687
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1283435678531
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1283435682375
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1283435682765
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1283435683000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1283435688093
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1283435694500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283435698671
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436083968
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436091656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436104671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436113015
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436203484
