what,kind,bundleId,bundleVersion,description,time
error,log,,,"Plug-in org.eclipse.cdt.cross.arm.gnu was unable to load class org.eclipse.cdt.managedbuilder.internal.scannerconfig.DefaultGnuWinScannerInfoCollector.",1284543737221
error,log,,,"Plug-in org.eclipse.cdt.cross.arm.gnu was unable to load class org.eclipse.cdt.managedbuilder.internal.scannerconfig.ManagedGCCScannerInfoConsoleParser.",1284543737502
error,log,,,"Plug-in org.eclipse.cdt.cross.arm.gnu was unable to load class org.eclipse.cdt.managedbuilder.internal.scannerconfig.DefaultGnuWinScannerInfoCollector.",1284543737518
error,log,,,"Plug-in org.eclipse.cdt.cross.arm.gnu was unable to load class org.eclipse.cdt.managedbuilder.internal.scannerconfig.ManagedGCCScannerInfoConsoleParser.",1284543737518
error,log,,,"Plug-in org.eclipse.cdt.cross.arm.gnu was unable to load class org.eclipse.cdt.managedbuilder.internal.scannerconfig.DefaultGnuWinScannerInfoCollector.",1284543737518
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284543745612
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284543760378
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284546983064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284546991377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284546994518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284547011409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284547028925
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284547033269
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284547033315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284547033394
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284551998663
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284552000053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284552003819
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284559033149
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284559033837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284559035477
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284559035759
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.200.I20090508-2000,"org.eclipse.team.cvs.ssh2",1284559037337
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1284559037399
stopped,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1284559037399
stopped,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1284559037399
stopped,bundle,org.eclipse.jsch.ui,1.1.200.r35x_20100210-1114,"org.eclipse.jsch.ui",1284559037571
stopped,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1284559037571
stopped,bundle,org.eclipse.help.webapp,3.4.1.v20091009_35x,"org.eclipse.help.webapp",1284559037805
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1284559037868
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1284559037977
stopped,bundle,org.rubypeople.rdt.testunit,0.8.0.604272100PRD,"org.rubypeople.rdt.testunit",1284559038087
stopped,bundle,org.rubypeople.rdt.debug.ui,0.8.0.604272100PRD,"org.rubypeople.rdt.debug.ui",1284559038180
stopped,bundle,com.cea.papyrus.diagram.sequence,1.12.3.200912231359,"com.cea.papyrus.diagram.sequence",1284559038602
stopped,bundle,com.cea.papyrus.tabbedproperties,1.12.3.200912231359,"com.cea.papyrus.tabbedproperties",1284559038821
stopped,bundle,com.cea.papyrus.diagram.activity,1.12.3.200912231359,"com.cea.papyrus.diagram.activity",1284559038899
stopped,bundle,com.cea.papyrus.diagram.component,1.12.3.200912231359,"com.cea.papyrus.diagram.component",1284559039102
stopped,bundle,com.cea.papyrus.diagram.usecase,1.12.3.200912231359,"com.cea.papyrus.diagram.usecase",1284559039321
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1284618618421
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1284618618421
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1284618618421
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1284618618421
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1284618618421
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1284618618421
