what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679781158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679836991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679845659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679860871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679861495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679921738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302679924487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694280465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694317762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694472668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694491574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694496965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694498621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694499527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302694502137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1302694507184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1302694509027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694509574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694510590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694511949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694515121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694517199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694834121
opened,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302694855184
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302694855262
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302694919418
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302694920855
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302694921246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1302694930746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694933934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694945902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302694947715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302695298371
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302695302934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302695304871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302695343090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302695368777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302695438902
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302695443543
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1302695448605
opened,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302695451887
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302695452012
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1302695452793
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302695471887
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302695472121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302695473965
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302695485918
