what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021261458
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284021261489
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021263973
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021524583
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021524755
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021525989
activated,view,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.ui.views.MakeView",1284021530067
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284021534770
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1284021535223
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1284021535286
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021554942
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021565848
activated,view,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.ui.views.MakeView",1284021569286
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021571317
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021710833
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1284021713161
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021721192
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021757973
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284021766755
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1284021767005
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1284021768380
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284021770942
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1284021771161
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021777927
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284021787083
