what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287049987328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287049996718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050008031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050013875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050024921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050029265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050030531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050031125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050033250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050037984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287050042546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287050051437
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287050051625
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1287050053796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1287050054734
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1287050066390
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287050069296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287050069500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287050070265
