what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283436211343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436230062
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436277578
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283436280765
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436281656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436293437
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283436303531
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1283436307984
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1283436308484
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436384921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436496250
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436507828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436524390
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436539328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436745046
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283436757437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436759296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436785984
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283436790500
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1283436800359
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1283436809125
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1283436816171
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436818500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283436833296
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1283436924609
