what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297938897203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297938900671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939005265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939007843
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1297939008343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939008515
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1297939008562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939008968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939011437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939012140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939049734
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1297939049781
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297939051546
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297939054718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939057281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939057515
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939059453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939061812
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1297939062453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939062468
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1297939062515
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939068921
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939095687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939105296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939105375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939107734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939108515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1297939109953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939115765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939116593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297939118093
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939119281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297939122562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939125890
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939133625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297939135031
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939136953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297939138125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939140390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939140671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939140843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939141125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297939183250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939184984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939224734
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939229468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297939313109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939314468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297939786359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297939821406
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939834671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297939839484
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939841859
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939843046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297939844203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297939856859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297939857890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297939869250
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939874234
activated,editor,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt.editor.VhdlEditor",1297939876343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939880875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297939881328
