what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1283437658890
opened,editor,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.editor",1283437664750
activated,editor,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.editor",1283437664812
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1283437673171
activated,editor,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.editor",1283437673406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1283437690718
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1283437693156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283437694437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283437702468
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1283437703812
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1283437704250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1283437705437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283437707218
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283437974359
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1283438017546
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438019421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438039000
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1283438044718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438070031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438071343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438076484
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438283625
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438284296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438285593
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1283438285890
