what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1288099556423
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1288099556423
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1288099556454
started,bundle,org.eclipse.ui.navigator,3.4.1.M20090911-1550,"org.eclipse.ui.navigator",1288099556454
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1288099556454
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1288099556454
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1288099556454
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1288099556454
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1288099556454
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1288099556470
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1288099556485
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1288099556485
os,sysinfo,,,"win32",1288099556485
arch,sysinfo,,,"x86",1288099556485
ws,sysinfo,,,"win32",1288099556485
locale,sysinfo,,,"da_DK",1288099556485
processors,sysinfo,,,"2",1288099556485
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288099556485
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1288099556485
java.specification.name,sysinfo,,,"Java Platform API Specification",1288099556485
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288099556485
java.specification.version,sysinfo,,,"1.6",1288099556485
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1288099556485
java.version,sysinfo,,,"1.6.0_21",1288099556485
java.vm.info,sysinfo,,,"mixed mode, sharing",1288099556485
